ActivityID,Status,WBS,ActivityName,Start_Date,Finish_Date,Baseline_Start,Baseline_Finish,Percent_Complete,Budget,PV,EV,AC,Delete This Row,SPI,CPI,Finish_Variance_Days
A1000,Completed,KX-P8.1.1,Monthly Progress Report & Meeting,2026-01-01 08:00:00,2026-01-01 08:00:00,2026-01-01 08:00:00,2026-01-01 08:00:00,100.0,0,0.0,0.0,0,,1.0,1.0,0.0
A1010,Not Started,KX-P8.1.2,Process Final Account,2026-09-28 08:00:00,2026-10-09 16:00:00,2026-07-20 08:00:00,2026-07-31 16:00:00,0.0,0,0.0,0.0,0,,1.0,1.0,-70.0
A2000,Completed,KX-P8.2.1,Mobilise Design Team,2026-01-01 08:00:00,2026-01-01 16:00:00,2026-01-01 08:00:00,2026-01-01 16:00:00,100.0,0,0.0,0.0,0,,1.0,1.0,0.0
A2010,Completed,KX-P8.2.1,"Issue ""For Construction"" Foundation Designs",2026-01-02 08:00:00,2026-01-29 16:00:00,2026-01-02 08:00:00,2026-01-29 16:00:00,100.0,0,0.0,0.0,0,,1.0,1.0,0.0
A2020,Completed,KX-P8.2.2,"Issue ""For Construction"" M&E/Comms Designs",2026-01-02 08:00:00,2026-02-05 16:00:00,2026-01-02 08:00:00,2026-02-05 16:00:00,100.0,0,0.0,0.0,0,,1.0,1.0,0.0
A3000,Completed,KX-P8.3.1,Tender and Appoint Piling Subcontractor,2026-01-16 08:00:00,2026-02-26 16:00:00,2026-01-16 08:00:00,2026-02-26 16:00:00,100.0,0,0.0,0.0,0,,1.0,1.0,0.0
A3010,Completed,KX-P8.3.2,Place Order for DfMA Platform Sections,2026-01-30 08:00:00,2026-02-05 16:00:00,2026-01-30 08:00:00,2026-02-05 16:00:00,100.0,0,0.0,0.0,0,,1.0,1.0,0.0
A3020,In Progress,KX-P8.3.2,Manufacture & Deliver DfMA Sections (80 units),2026-02-06 08:00:00,2026-05-05 12:00:00,2026-02-06 08:00:00,2026-02-12 16:00:00,50.0,0,0.0,0.0,0,,1.0,1.0,-82.0
A3030,Not Started,KX-P8.3.3,"Procure Long-Lead M&E (CCTV, PIS, OPO)",2026-05-01 08:00:00,2026-07-23 16:00:00,2026-02-06 08:00:00,2026-04-30 16:00:00,0.0,0,0.0,0.0,0,,1.0,1.0,-84.0
A4000,Completed,KX-P8.4.1,Set Up Site Welfare & Offices,2026-01-01 08:00:00,2026-01-14 16:00:00,2026-01-01 08:00:00,2026-01-14 16:00:00,100.0,0,0.0,0.0,0,,1.0,1.0,0.0
A4010,Completed,KX-P8.4.2,Install Site Hoarding & Access Gates,2026-01-15 08:00:00,2026-01-21 16:00:00,2026-01-15 08:00:00,2026-01-21 16:00:00,100.0,0,0.0,0.0,0,,1.0,1.0,0.0
A5000,Completed,KX-P8.5.1,Mark Out & Scan for Services (Pre-Possession),2026-01-22 08:00:00,2026-01-28 16:00:00,2026-01-22 08:00:00,2026-01-28 16:00:00,100.0,0,0.0,0.0,0,,1.0,1.0,0.0
A5010,Completed,KX-P8.5.1,(POSSESSION) - Demolish Existing Platform (250m),2026-01-29 08:00:00,2026-02-25 16:00:00,2026-01-29 08:00:00,2026-02-25 16:00:00,100.0,150000,150000.0,150000.0,0,,1.0,1.0,0.0
A5020,In Progress,KX-P8.5.2,(POSSESSION) - Install Micro-pile Foundations (Zone 1),2026-02-27 08:00:00,2026-05-20 16:00:00,2026-02-27 08:00:00,2026-03-19 16:00:00,6.67,125000,125000.0,8333.33,0,,0.07,1.0,-62.0
A5030,Not Started,KX-P8.5.2,(POSSESSION) - Install Micro-pile Foundations (Zone 2),2026-05-21 08:00:00,2026-06-10 16:00:00,2026-03-20 08:00:00,2026-04-09 16:00:00,0.0,125000,125000.0,0.0,0,,0.0,1.0,-62.0
A5040,Not Started,KX-P8.5.2,(POSSESSION) - Install Micro-pile Foundations (Zone 3),2026-06-11 08:00:00,2026-07-01 16:00:00,2026-04-10 08:00:00,2026-04-30 16:00:00,0.0,125000,125000.0,0.0,0,,0.0,1.0,-62.0
A5050,Not Started,KX-P8.5.3,(POSSESSION) - Install DfMA Sections (Zone 1),2026-05-21 08:00:00,2026-06-03 16:00:00,2026-03-20 08:00:00,2026-04-02 16:00:00,0.0,250000,250000.0,0.0,0,,0.0,1.0,-62.0
A5060,Not Started,KX-P8.5.3,(POSSESSION) - Install DfMA Sections (Zone 2),2026-06-11 08:00:00,2026-06-24 16:00:00,2026-04-10 08:00:00,2026-04-23 16:00:00,0.0,250000,250000.0,0.0,0,,0.0,1.0,-62.0
A5070,Not Started,KX-P8.5.3,(POSSESSION) - Install DfMA Sections (Zone 3),2026-07-02 08:00:00,2026-07-15 16:00:00,2026-05-01 08:00:00,2026-05-14 16:00:00,0.0,250000,0.0,0.0,0,,1.0,1.0,-62.0
A5080,Not Started,KX-P8.5.4,Install Drainage & Form Troughs (Zone 1-3),2026-06-25 08:00:00,2026-07-15 16:00:00,2026-04-24 08:00:00,2026-05-14 16:00:00,0.0,80000,26666.67,0.0,0,,0.0,1.0,-62.0
A5090,Not Started,KX-P8.5.4,Install Platform Surfacing & Tactile Paving,2026-07-24 08:00:00,2026-08-20 16:00:00,2026-05-15 08:00:00,2026-06-11 16:00:00,0.0,110000,0.0,0.0,0,,1.0,1.0,-70.0
A5100,Not Started,KX-P8.5.5,"M&E First Fix (Cabling, Containment)",2026-06-25 08:00:00,2026-07-15 16:00:00,2026-04-24 08:00:00,2026-05-14 16:00:00,0.0,75000,25000.0,0.0,0,,0.0,1.0,-62.0
A5110,Not Started,KX-P8.5.5,"M&E Second Fix (Install CCTV, PIS, PA, OPO)",2026-07-24 08:00:00,2026-08-20 16:00:00,2026-05-15 08:00:00,2026-06-11 16:00:00,0.0,90000,0.0,0.0,0,,1.0,1.0,-70.0
A5120,Not Started,KX-P8.5.5,M&E Power & Comms Connections,2026-08-21 08:00:00,2026-09-03 16:00:00,2026-06-12 08:00:00,2026-06-25 16:00:00,0.0,45000,0.0,0.0,0,,1.0,1.0,-70.0
A6000,Not Started,KX-P8.6.1,Test and Commission all M&E/Comms Systems,2026-09-04 08:00:00,2026-09-17 16:00:00,2026-06-26 08:00:00,2026-07-09 16:00:00,0.0,50000,0.0,0.0,0,,1.0,1.0,-70.0
A6010,Not Started,KX-P8.6.2,Client Walk-down & Snagging,2026-09-18 08:00:00,2026-09-24 16:00:00,2026-07-10 08:00:00,2026-07-16 16:00:00,0.0,0,0.0,0.0,0,,1.0,1.0,-70.0
A6020,Not Started,KX-P8.6.2,Project Handover,2026-09-25 08:00:00,2026-09-25 16:00:00,2026-07-17 08:00:00,2026-07-17 16:00:00,0.0,0,0.0,0.0,0,,1.0,1.0,-70.0
M1000,Not Started,KX-P8.7.1,MILESTONE: Contract Start,2026-05-01 08:00:00,,2026-01-01 08:00:00,,0.0,0,0.0,0.0,0,,1.0,1.0,
M1010,Not Started,KX-P8.7.1,MILESTONE: Platform Closed to Public,2026-05-01 08:00:00,,2026-02-02 08:00:00,,0.0,0,0.0,0.0,0,,1.0,1.0,
M1020,Not Started,KX-P8.7.1,MILESTONE: Platform Demolition Complete,,2026-05-01 08:00:00,,2026-02-25 16:00:00,0.0,0,0.0,0.0,0,,1.0,1.0,-65.0
M1030,Not Started,KX-P8.7.1,MILESTONE: Platform Structure Complete,,2026-07-15 16:00:00,,2026-05-14 16:00:00,0.0,0,0.0,0.0,0,,1.0,1.0,-62.0
M1040,Not Started,KX-P8.7.1,MILESTONE: Ready for Passenger Service,,2026-09-25 16:00:00,,2026-07-17 16:00:00,0.0,0,0.0,0.0,0,,1.0,1.0,-70.0
